mean_acc_x,mean_acc_y,mean_acc_z,std_acc_x,std_acc_y,std_acc_z,min_acc_x,max_acc_x,range_acc_y,energy_acc_z,mean_gyro_x,std_gyro_y,max_gyro_z,label,base_label,label_encoded
0.0067626626327673,0.139286965150838,-0.0228877039477407,0.3859904177338908,0.2222857059247027,0.164055547642909,-0.6569180236902833,0.6287923355024307,0.6966473920103908,0.6590375198979408,2.435239640024707,8.383982157780268,58.57358154829207,left_15,left,2
-0.0154822732376629,0.1236921467594494,-0.0457216007071296,0.3704190282473923,0.1576078769338373,0.1058485455800875,-0.5430212519906834,0.6558531051790342,0.5083981426879762,0.321155569714632,1.0049544765101763,7.09237523700694,49.99556814325948,left_16,left,2
0.0413704934100608,0.1170524125872145,0.0257257755539933,0.387942700962965,0.1923248458585527,0.1623498252112903,-0.5940498960559443,0.6907551191014052,0.6488758792710303,0.6491245661036378,-0.1857035861361481,10.20326798283618,-12.0477819183385,right_9,right,3
-0.1107214641224378,0.133797027426352,-0.0095103667651931,0.3745439600924717,0.0935665614915465,0.1533735526293342,-0.7253916943271458,0.580631589636728,0.3629415363268553,0.5668238964076484,-1.9797507312802909,4.7561270090469785,-5.898732865270644,right_10,right,3
-0.0454798808371593,0.1382487512040614,-0.0048371664744377,0.417252025059596,0.0812539442810536,0.1123302775385261,-0.7640402798465918,0.6165617227641306,0.2633362882974743,0.3034191445327111,-0.6466424751037253,6.455294965459377,-1.8063429194918563,right_11,right,3
-0.0873822050931031,0.1237056314846038,0.0021349171022415,0.3436619334362749,0.077232395304556,0.0976880553387147,-0.6053771375202573,0.4560637863190099,0.3551027957831819,0.229144894516471,-1.4899588792924203,5.054124773200401,-9.68026403989264,right_12,right,3
-0.0827026818829364,0.141710657499054,-0.0048858816977679,0.3169912261663276,0.0888909375698978,0.0643174757030044,-0.5800139911146089,0.4277162793805449,0.3492923559387525,0.0998785003384721,-0.2505270641604382,4.4133535098891405,-13.598875047870475,right_13,right,3
-0.1134162183302728,0.1287343952961669,-0.0285495708787958,0.3962665649602289,0.1029057556080254,0.0738403238796488,-0.802264358170284,0.557243246782124,0.3972708089111248,0.1449669208417044,0.4202862693105391,5.4077490852722345,-4.1486691659684345,right_14,right,3
-0.012573535088342,0.1667002679756956,-0.0287170709032192,0.32057218260346,0.0983690624690439,0.1511168360384866,-0.5143163628889713,0.5490382618709282,0.3513541594843068,0.545026940958758,-5.935093367534385,9.704171047019598,-5.051171774103803,right_15,right,3
-0.0664346510360931,0.0956960792232443,0.0145157929314335,0.3455671589294881,0.0870374248377145,0.0875274857999227,-0.7941159982082744,0.4934040675454959,0.3767560389894246,0.1891331646016426,-0.4045427574704437,4.7372377972220505,-12.701460192508302,right_16,right,3
-0.080891305245421,0.1026150020684266,0.1580966311391491,0.3787216331759644,0.2856767660292116,0.7015564441548796,-0.7328878441557659,0.6806643910733362,1.0047502049804726,12.437218283484432,-13.57180305365248,19.730927928831125,86.87596960076273,stairs_down_9,stairs_down,4
-0.0254890108222124,0.0714972567288404,-0.108407649675411,0.1810137527268748,0.4060662459795206,1.0762997574394408,-0.3402632195181772,0.3996952157399305,1.6502546399280429,28.09591349144445,-11.656488717034351,13.180253323987769,13.82409046122262,stairs_down_10,stairs_down,4
0.0930391612457004,0.2304184362636729,0.4685969770164654,0.3191399338338705,0.5627008903888414,1.2622255381086758,-0.510383526085224,0.6911335312662645,1.930560884631276,41.9139011530912,-21.174024277665115,10.69854604509744,14.543511020815863,stairs_down_11,stairs_down,4
0.0665010144731104,0.1254426930806879,0.0965054181685765,0.2732301093321945,0.6991630488131142,1.3032344738940873,-0.4812417013910783,0.5875192704444938,2.3458059072647988,40.99491464810127,-15.987617646812303,15.036453446260246,17.016176637752412,stairs_down_12,stairs_down,4
-0.0120856600653086,0.3051278133604881,0.2158687386311888,0.2343431286710966,0.6563437241795703,1.242491043505846,-0.3963036401172634,0.387600246177148,2.313685143478364,38.21579864456942,-18.592590670188667,11.334863119752432,17.121786047227523,stairs_down_13,stairs_down,4
0.0493363020957097,0.259743070182877,-0.1171701261382878,0.2134411597718236,0.7537615002418492,1.3802327037402613,-0.2852214600475132,0.3646424146540835,2.555773271981179,46.0642365568612,-20.825856927566807,10.251341017436168,7.560841249988483,stairs_down_14,stairs_down,4
-0.0019626680485417,0.3590591885024677,0.3641841770625183,0.44917036764817,0.7104641075888265,1.5280570479793072,-0.8557288967461139,0.7946819347373768,2.573651926116645,59.35475307566924,-18.534671102589886,11.877721165027545,26.44129597299146,stairs_down_15,stairs_down,4
0.11840326816187,0.2968216669506996,0.4044254686794102,0.3821348827821842,0.5345268250656109,1.074434636655899,-0.6233659448058344,0.6223297518922016,1.7571777366901191,31.79483391561547,-11.650638123662516,7.265331592532874,10.783221770086516,stairs_down_16,stairs_down,4
0.0517962484886405,-0.0605578133409201,0.0717868693024218,0.5013467769356185,0.4853616099354337,0.3968291419571619,-0.8468809578492026,0.810687619994767,1.6077515398848057,3.908194694861053,-3.0506727971778225,10.476573419278468,12.51994566704461,stairs_up_9,stairs_up,5
-0.0321994001007765,-0.0269030281152345,0.0863691800455392,0.2925618929902563,0.4648295432946784,0.7107025924087652,-0.59461264450524,0.4522202187942341,1.8159207533072368,12.308847078100415,11.985231941101194,9.512571010003848,13.637498486966429,stairs_up_10,stairs_up,5
0.0764895931362381,0.2405971856936032,0.0592617899746379,0.4036134554161219,0.6541463535073225,0.9952671149876884,-0.6531515838288516,0.9581051730848849,2.726121294881155,23.86115811799695,17.537302265405813,10.070002588632349,12.22425183683595,stairs_up_11,stairs_up,5
0.0097025427789893,0.1289586658928516,-0.2193934568528479,0.2137628772840848,0.7896958652958253,1.1370831625044124,-0.452776983200684,0.3426019829303585,3.354838689806312,30.893240458210045,26.69922864458206,9.074168000841356,12.784822366737089,stairs_up_12,stairs_up,5
0.1206570689184102,0.0732229406550519,-0.2628246590152004,0.4663842444048857,0.386812107894541,1.2698769402525,-0.613835768398959,1.2409520762787511,1.5775303553354738,40.429018675902654,18.594718606659963,11.006061503759696,7.956323951871961,stairs_up_13,stairs_up,5
0.0809166232021958,0.0868781215987438,-0.1886960442160468,0.3829450349823135,0.6371484224814029,1.483029424005125,-0.510837630181536,0.8736480418088565,2.4236583095579345,53.67518546672896,18.70113694951828,8.971407571059993,19.86573727976516,stairs_up_14,stairs_up,5
0.0208509471651593,0.1479696593442087,-0.2444325222733897,0.3623274315059955,0.7726489316774656,1.3674158780285215,-0.4563234747815505,0.8099302379337449,2.852223784775324,46.369509852251575,23.650773480970173,8.843323544075869,9.997487992403013,stairs_up_15,stairs_up,5
-0.0799714822862328,0.0677215578458354,-0.1950107179718018,0.4204250783882294,0.6250253462473359,1.0221510339737343,-0.6545735063907505,0.7354080175896733,2.666975560948352,26.02575517318272,19.84663119501498,11.401030898314003,19.225374516300544,stairs_up_16,stairs_up,5
-0.0093994742740452,0.0227021365627845,0.1166133709867675,0.0879045683673019,0.0656237850436284,0.075752835259936,-0.1658642894371226,0.1559994377157837,0.3019280601158737,0.4776907665204934,-5.568329487846899,2.428556799307469,-0.6269717987347515,wait_9,wait,6
-0.0629765882282536,-0.0200508497057437,0.0514168597338338,0.0401283184938464,0.0303868332990687,0.0667306254474395,-0.1712505198266356,-0.0114093704430759,0.0956774070611595,0.1729637695647738,0.6094516294106292,3.434872744463752,0.3312911397632789,wait_10,wait,6
-0.0583051869527885,0.0288868545410086,0.0760971278717517,0.0693438692582325,0.0293333316275214,0.0926224315417701,-0.2256505579830069,0.105355631902907,0.1123318385508656,0.350663277551281,-1.5242349705098193,3.546112567300597,1.1321748888969818,wait_11,wait,6
0.0051890695304203,0.3095461124716896,-0.1297826674764255,0.6787309289690734,0.4949844449887133,0.2542345493062427,-0.9589217355517295,1.329224017211459,1.609069169128537,1.9723334648951725,-2.5824182216879352,28.781265231534576,83.46526819343049,wait_12,wait,6
0.0263892482551531,-0.0420035473728855,0.0956956749289373,0.2706894021596341,0.1371497875955282,0.0996910329348711,-0.4935263105566923,0.5755792527636513,0.503833202086091,0.4674608041455387,-4.165809274147521,13.63139639493722,17.489616237336357,wait_13,wait,6
-0.0587339019085194,0.0338647257608473,0.038685801906387,0.0939480166703732,0.0705743745985308,0.0675911297710359,-0.2664782815975229,0.1180828943201263,0.2780675843179225,0.147060241497906,-4.471169970410836,7.260729712732886,4.328462939107228,wait_14,wait,6
-0.116851085042985,-0.0070968704271396,0.0641535090976774,0.0470198690844733,0.0508495918671274,0.1185160542024374,-0.2018434822173788,-0.04257647215344,0.2141799555231629,0.439997140727807,-4.366580937036456,9.543007068196951,3.350897594308744,wait_15,wait,6
-0.0734663135407486,0.0018781007854262,0.0583757833846887,0.1197577174602223,0.0525298617351887,0.1180232779595453,-0.4328839241561479,0.0231260998487425,0.2001555705340702,0.4195011615119884,-2.869056995714617,4.5343342135079565,0.1515399823803006,wait_16,wait,6
0.0395833333333333,0.2334722222222222,-0.16875,0.1646957742859022,0.2697990470051651,0.3956109596572954,-0.24,0.2999999999999999,0.9933333333333332,4.283122222222223,0.7522222222222231,4.806838700128175,12.64,backward_17,backward,0
-0.0620138888888889,0.1594444444444444,0.00875,0.3777990478702382,0.2289836115618957,0.644077111910489,-0.72,0.42,0.8999999999999999,9.54305,-0.8155555555555534,5.6772092023896095,15.4,backward_18,backward,0
0.0280555555555555,0.1783333333333333,-0.32875,0.3357019708081989,0.2174889635714013,0.5357732346218856,-0.42,0.66,0.8800000000000001,9.196055555555557,4.084444444444445,2.786987157932067,5.6,backward_19,backward,0
0.0699333333333333,0.1369333333333332,-0.1454666666666667,0.3478447131184323,0.1991013840009936,0.520911665220662,-0.52,0.5800000000000001,0.78,7.041388888888889,-2.5810666666666666,4.415323665834032,10.9,backward_20,backward,0
-0.0208666666666666,0.2336666666666667,-0.0791999999999999,0.2020881270909083,0.2612629582113265,0.476978608107945,-0.52,0.1999999999999999,0.8,5.617022222222222,2.663866666666668,4.183342494456547,16.360000000000003,backward_21,backward,0
0.0451388888888888,0.1756944444444445,0.2368055555555555,0.3305126733034161,0.2290085312983064,0.3610762617892476,-0.6000000000000001,0.6,0.9400000000000002,4.344494444444445,-5.621944444444448,5.7127919921886265,16.475,backward_22,backward,0
0.0416,0.1083333333333333,0.3155333333333333,0.3358793323887701,0.1629289211077435,0.3336667499167395,-0.54,0.6333333333333334,0.5933333333333334,5.161036111111111,-0.9250000000000002,4.767282019332594,13.68,backward_23,backward,0
-0.1009333333333333,0.0495333333333333,0.4352,0.3069748903955067,0.3012887135106273,0.4542100692818655,-0.8200000000000001,0.4599999999999999,1.36,9.686338888888889,-1.7599333333333331,4.419043045183559,11.24,backward_24,backward,0
-0.0176666666666666,0.024,0.2105333333333333,0.1880233437043863,0.2795569411288751,0.2927672568212959,-0.44,0.34,0.96,3.165211111111111,0.7918000000000002,3.2526547448029106,9.760000000000002,forward_17,forward,1
-0.0543999999999999,-0.089,0.1546,0.2177743480455553,0.2433961106235403,0.2378682719801336,-0.4,0.26,0.7600000000000001,1.955480555555556,4.077133333333333,6.349865484139539,12.78,forward_18,forward,1
-0.0262,-0.0931333333333333,0.0757999999999999,0.2487270927475869,0.349379847412208,0.4192694042418708,-0.5,0.5,1.175,4.362525,-0.4044000000000007,7.093943614097873,11.86,forward_19,forward,1
-0.0435416666666666,-0.2872222222222222,0.2804861111111111,0.2577599117423989,0.3802909090727116,0.3625858149854506,-0.5000000000000001,0.5,1.2733333333333334,4.91191388888889,-2.102361111111112,5.941881684356032,8.84,forward_20,forward,1
0.0148611111111111,-0.1653472222222222,0.1245833333333333,0.2302586849540737,0.3646648183611939,0.3476627447081021,-0.36,0.4333333333333333,1.2666666666666666,3.1525,1.2093750000000003,3.091005683961941,12.06,forward_21,forward,1
-0.1821527777777777,-0.3699305555555556,0.0713888888888888,0.279543485320594,0.1843951328427707,0.4983702101295837,-0.6599999999999999,0.3333333333333333,0.7800000000000001,5.834888888888889,3.3896527777777785,8.510844133772157,10.36,forward_22,forward,1
0.054861111111111,-0.1126388888888889,0.2032638888888889,0.2880967516742974,0.3200573305628555,0.3638330824375464,-0.42,0.7666666666666667,1.0466666666666666,4.0362027777777785,-0.5806944444444434,4.829755109242875,5.28,forward_23,forward,1
-0.0636111111111111,-0.079375,0.2053472222222221,0.2359990924953211,0.3051256225416033,0.6215021889045963,-0.4800000000000001,0.36,1.02,9.89611388888889,3.036458333333333,4.867339076847808,14.78,forward_24,forward,1
0.0305333333333333,-0.0377333333333333,0.1423333333333333,0.164,0.0755763043405654,0.1256870010073525,-0.22,0.4,0.3666666666666667,0.8856027777777781,-2.449266666666667,7.316714674608381,54.0,left_17,left,2
0.1060666666666666,-0.0208,0.1207333333333333,0.1428940944273843,0.0834306653810571,0.1335294391177882,-0.1333333333333333,0.34,0.32,0.7923361111111114,-1.9808,3.2159685166369405,51.220000000000006,left_18,left,2
0.0610666666666666,-0.0126,0.1383999999999999,0.1449104768341347,0.0651459898996093,0.0896501430458878,-0.18,0.22,0.24,0.6717555555555554,-1.8448,5.182420918265331,50.74,left_19,left,2
0.0312666666666666,-0.0363333333333333,0.0413333333333333,0.1791216222446513,0.0826807783654164,0.1509230856356236,-0.2333333333333333,0.36,0.3066666666666667,0.5893777777777779,-2.835466666666667,6.057059565773919,53.34,left_20,left,2
0.0584,-0.0452,0.046,0.1173447358727141,0.0488935919455027,0.1429970214660016,-0.1399999999999999,0.32,0.16,0.5436555555555557,-1.4081333333333332,4.4043838409610165,52.56,left_21,left,2
0.0392666666666666,-0.014,0.1327333333333334,0.1534692030874478,0.0994894373697436,0.1326308578138754,-0.32,0.2799999999999999,0.3666666666666667,0.8626361111111112,-3.2707333333333337,5.600474821139921,49.02,left_22,left,2
0.0165333333333333,-0.0259333333333333,0.2440666666666666,0.2107256642071761,0.087739196865863,0.0917172587660335,-0.3,0.34,0.3,1.691102777777778,-1.9228,5.308936493728706,48.34,left_23,left,2
0.1144666666666666,-0.0591333333333333,0.2914000000000001,0.2292634745020251,0.1229753814567958,0.1407089194045637,-0.3666666666666667,0.56,0.38,2.5980250000000007,-1.3835333333333333,7.135348828063568,61.96,left_24,left,2
-0.0916666666666667,0.0272666666666666,0.1004,0.2438075668014215,0.064576397477028,0.1384941167355869,-0.5333333333333334,0.3399999999999999,0.24,0.712338888888889,0.6592000000000001,6.407123368650796,-1.8666666666666665,right_17,right,3
-0.1085333333333333,0.0426666666666666,0.1304,0.206303623781031,0.115931213641091,0.2219642321870133,-0.4199999999999999,0.3,0.36,1.607538888888889,1.3412666666666668,4.930663590678686,-15.733333333333334,right_18,right,3
-0.0702666666666666,0.0498,0.0874666666666666,0.2343468464572213,0.0938358495814188,0.2117241391790532,-0.36,0.45,0.28,1.267111111111111,1.7114000000000005,6.735165748324789,-4.466666666666666,right_19,right,3
-0.0702,0.0086,0.1395333333333333,0.1501005218733987,0.0734180066720944,0.133728165403636,-0.34,0.1399999999999999,0.3066666666666667,0.9159361111111112,0.9214,7.045656593486042,0.0333333333333333,right_20,right,3
0.0168666666666666,0.0294,0.0516,0.1628211356741569,0.0753339478834323,0.0975338023076748,-0.3,0.2599999999999999,0.26,0.2948722222222223,1.2667333333333337,4.4959364863050375,-6.400000000000001,right_21,right,3
0.0060666666666666,0.0355333333333333,0.0789333333333333,0.1034842983258813,0.0405538051372631,0.066183806903927,-0.1599999999999999,0.18,0.1399999999999999,0.2608888888888888,2.184533333333333,3.7291388267117234,-0.7666666666666666,right_22,right,3
-0.0218666666666666,0.0584,0.0179333333333333,0.1645682623198135,0.0858474637775458,0.2038173201668592,-0.32,0.22,0.3,1.0050361111111112,0.9486,6.401770623125379,-3.333333333333333,right_23,right,3
-0.0175999999999999,0.005,0.1185333333333333,0.2301182666949033,0.0418330013267037,0.1385041783030657,-0.4,0.28,0.18,0.8116555555555557,2.1100666666666665,4.843325693960482,-6.066666666666667,right_24,right,3
-0.0731333333333332,-0.0710666666666666,-0.1310666666666666,0.3048080452423204,0.2357110401411958,0.5937550935454038,-0.72,0.4000000000000001,0.88,8.890544444444446,2.7778666666666667,3.7600203383019686,9.94,stairs_down_17,stairs_down,4
0.0836666666666666,-0.0256,0.2882,0.4290072519459575,0.1333809637147726,0.7235972892687184,-0.4800000000000001,1.14,0.5,14.642713888888895,-0.6918000000000012,6.845960387676051,5.9,stairs_down_18,stairs_down,4
0.0348666666666666,-0.1842666666666666,0.2558000000000001,0.2412131376558453,0.176295522096028,0.6422189398224463,-0.36,0.52,0.6600000000000001,11.534525000000004,2.962733333333333,6.811922008780174,7.960000000000001,stairs_down_19,stairs_down,4
-0.0601999999999999,0.0049999999999999,0.3665333333333334,0.2045242446915931,0.269004509118204,0.4562835274337738,-0.56,0.38,0.9733333333333334,8.355338888888891,3.504466666666667,4.566185160138239,12.78,stairs_down_20,stairs_down,4
0.2206944444444444,-0.0309027777777777,-0.136875,0.283991527339539,0.2578333071801729,0.4460265563950894,-0.2666666666666666,0.64,0.8400000000000001,5.025247222222223,-0.7238888888888897,5.818698764240804,14.84,stairs_down_21,stairs_down,4
0.0831944444444444,-0.0384722222222222,0.3038888888888888,0.2632392588642648,0.1613828501285684,0.6097032751559646,-0.36,0.64,0.56,10.76633888888889,-3.3113888888888883,6.063292206320511,8.120000000000001,stairs_down_22,stairs_down,4
0.1078472222222222,-0.0705555555555555,0.2338194444444444,0.4175302584327563,0.1369153505071978,0.7047189934307811,-0.9666666666666668,0.6799999999999999,0.515,12.734580555555556,4.214652777777777,4.357970789273493,7.979999999999999,stairs_down_23,stairs_down,4
0.2766,-0.0981333333333333,0.0840666666666666,0.2751356904295554,0.1665696384232266,0.4561381978694128,-0.2199999999999999,0.8800000000000001,0.7800000000000001,5.170169444444444,4.213400000000002,2.845621828808704,8.7,stairs_down_24,stairs_down,4
0.0504666666666666,-0.1725333333333333,0.2396666666666667,0.2044671937826049,0.4427777220131011,0.3382060515918267,-0.36,0.5666666666666667,1.44,4.181202777777778,1.6992666666666671,5.177929839803348,7.58,stairs_up_17,stairs_up,5
-0.1602,-0.2776,0.4285333333333334,0.2410981435324934,0.3012989164219431,0.5328829087561774,-0.56,0.225,1.1866666666666668,11.40616111111111,2.907533333333333,4.794279995570339,11.260000000000002,stairs_up_18,stairs_up,5
-0.2136000000000001,-0.2519333333333333,0.2672,0.3167926211495697,0.4459840555196764,0.4963829167084621,-0.9,0.18,1.56,7.698400000000001,-1.8442666666666667,5.492037023424612,13.3,stairs_up_19,stairs_up,5
-0.1489999999999999,-0.0786,0.0994666666666666,0.4490061040581537,0.146980157390944,0.4149608749963999,-0.8800000000000001,0.6200000000000001,0.4800000000000001,4.379961111111112,0.3574666666666664,6.736463909203403,18.82,stairs_up_20,stairs_up,5
-0.1417333333333333,-0.2961333333333334,0.5432000000000001,0.2860456289682677,0.359726851107069,0.4730698895199,-0.6199999999999999,0.32,1.2533333333333334,12.747738888888891,-2.419466666666666,6.978863165540168,12.78,stairs_up_21,stairs_up,5
0.0085333333333333,-0.1477333333333333,0.6429333333333332,0.2748540521804254,0.367450828154069,0.4270487872206953,-0.44,0.475,1.4200000000000002,14.71097777777778,-1.1810000000000005,6.129417573986643,12.66,stairs_up_22,stairs_up,5
0.0226,-0.0748666666666666,0.1939999999999998,0.2654617221482712,0.3611984680661497,0.5121523210920751,-0.4800000000000001,0.5666666666666667,1.16,7.236099999999999,-1.035333333333333,5.318068712731469,11.28,stairs_up_23,stairs_up,5
-0.1169333333333333,-0.1450666666666666,0.5465333333333333,0.2519142821587445,0.4370157319822709,0.4851808368479164,-0.5800000000000001,0.36,1.4733333333333332,13.11707777777778,-3.2024666666666666,7.163415950094905,14.9,stairs_up_24,stairs_up,5
0.0118,0.0241333333333333,0.0051333333333333,0.0722167519295852,0.0520685979155276,0.1506528385984737,-0.1666666666666666,0.12,0.1933333333333333,0.5453694444444445,0.7915333333333332,2.595505558046804,3.5,wait_17,wait,6
-0.0262,0.0513999999999999,0.1064,0.0240828046847015,0.0200328434031421,0.043010765232973,-0.08,0.02,0.06,0.3274222222222223,0.4314,0.2641338044754338,0.6,wait_18,wait,6
-0.0031333333333333,0.04,0.1268,0.0203005199714468,0.0355902608401043,0.0457092259104585,-0.04,0.04,0.1,0.4521,-0.0589999999999999,0.6207604356903865,0.3,wait_19,wait,6
-0.0079166666666666,0.0300694444444444,0.1189583333333333,0.0281269121733224,0.0103148404727099,0.035907195529883,-0.1,0.02,0.03,0.3692805555555555,0.0021527777777778,0.3509728542842658,0.4600000000000001,wait_20,wait,6
-0.0072666666666666,0.0201333333333333,0.1209333333333333,0.0359683502849689,0.0260426999794994,0.0531182294160516,-0.0666666666666666,0.06,0.08,0.4333388888888889,0.3718666666666667,0.3267777305527187,0.78,wait_21,wait,6
-0.0042666666666666,0.04,0.1365333333333333,0.0199018424607706,0.0321455025366431,0.0500437771319235,-0.04,0.0333333333333333,0.1,0.5261388888888889,0.5636,0.6381287603727125,0.68,wait_22,wait,6
