mean_acc_x,mean_acc_y,mean_acc_z,std_acc_x,std_acc_y,std_acc_z,min_acc_x,max_acc_x,range_acc_y,energy_acc_z,mean_gyro_x,std_gyro_y,max_gyro_z,label,base_label,label_encoded
-0.004,0.0168,0.1742,0.0115470053837925,0.0191661835687909,0.0906421535489972,-0.02,0.02,0.0733333333333333,0.955825,-0.0216,0.5234687369065307,0.8333333333333334,wait_23,wait,6
-0.0075333333333333,0.0328666666666666,0.1113333333333333,0.0242532930181083,0.014949916387726,0.0505158574296413,-0.075,0.04,0.0666666666666666,0.3711222222222221,0.5011333333333333,0.3354177881278698,0.74,wait_24,wait,6
-0.0572811976293253,0.0614043431734258,-0.0201681258396029,0.1809303789356495,0.1814028275538468,0.0957364447823846,-0.3422823773208633,0.2444455564295872,0.680789152399674,0.2301400371267455,3.0210763796278908,5.77788072117081,13.96949613865154,backward_25,backward,0
-0.1589264337178709,0.0986125150488987,-0.0663745406924764,0.1860662421398922,0.2338208335851194,0.1031561129437713,-0.4846741929371468,0.237211755551421,0.7626639664317667,0.365527898607465,-0.7430937047600272,3.3825194207094813,22.86987603099797,backward_26,backward,0
-0.0573287758236272,0.1849013589904412,-0.098351248669517,0.1869847647815562,0.2248906544929356,0.2130166061475779,-0.419574444753006,0.1992838608624413,0.8735542863243818,1.3308499907425055,0.2238320751470087,3.847789391478167,21.31774269211453,backward_27,backward,0
-0.1156321625616377,0.0860490137821314,-0.0175671351427634,0.1420648249652628,0.2114232381183974,0.0810087900386022,-0.3328020533246546,0.1831951588836684,0.8248704128514726,0.1652132834525431,0.1981613118107502,5.859429174471873,14.434490351622374,backward_28,backward,0
-0.0341269160024455,-0.0004761177386669,-0.0182525281373204,0.2260469720134911,0.2438744105195418,0.1826301404868436,-0.4407590670182555,0.3503829812356084,0.7690754993614553,0.7751323837293058,0.3058229797184266,3.098689976543097,8.878244956793711,backward_29,backward,0
-0.0844828943827546,0.0653748858037765,-0.0541280433282733,0.276617294507935,0.2896144781026755,0.2107860125178128,-0.7156454445327322,0.3127277303888648,1.072935141287893,1.1395839606195148,0.1606650422205132,5.87326843731663,11.200370792512624,backward_30,backward,0
-0.1869276202326855,0.0459577572479435,-0.0503743513696806,0.1411395346996955,0.2205714526577932,0.1265232048408361,-0.3972894056881521,0.062740110033974,0.60662941356346,0.4290885979754973,-1.5286652243688128,3.861990148126945,10.975170576331385,backward_31,backward,0
-0.0769636179544483,0.0221488953417285,-0.0582008555158786,0.2292276866617431,0.1982727156033194,0.1091869677285224,-0.5805525915033369,0.2616242967478185,0.6423536281534035,0.3554974101869604,0.0464024075386798,5.269891897736292,9.47780152345837,backward_32,backward,0
-0.0715587848303005,-0.0869693773997125,-0.0957269706205924,0.3046361370422127,0.4027904149890071,0.3447286621749988,-0.595427950250022,0.3228438169249147,1.5539895740430554,3.081199735204041,1.96736609275638,7.9642093626776305,11.312489799153582,forward_25,forward,1
-0.0250148206297195,-0.1420734090560247,0.0212141675086856,0.230866287361332,0.3739652390778067,0.2724546592131198,-0.3796567824481675,0.3175335159288719,1.319481177128069,1.792808014423659,1.7583952224285644,3.4093544762629326,13.225850755029942,forward_26,forward,1
-0.188801722363991,-0.0660716815864106,-0.1296235617870966,0.2162675168084976,0.2507998054288201,0.2782552303166375,-0.5359366055724024,0.1295134162357697,0.9189613203416764,2.2782800510248924,-0.3280550442304426,3.112151105502432,5.469292291332423,forward_27,forward,1
0.0965983632834721,0.0236971370985175,0.0544419308036725,0.2406406593566881,0.1852231005550435,0.2092897094046642,-0.3561460163547844,0.3669173835907752,0.6466157377062738,1.1253504748453276,1.15903978793736,6.375954412379598,14.902577843431825,forward_28,forward,1
-0.068521120492077,-0.0521836428065382,-0.0603365308891415,0.2019368253723362,0.1773396513936182,0.3357212497863425,-0.4241204066597855,0.2794940515375136,0.6699052427803476,2.796022605387899,0.6706371901656638,5.524943277440109,6.076908267774284,forward_29,forward,1
-0.0031659164353754,-0.0298455288435734,0.012222536642901,0.2274460840225222,0.1785780516216168,0.1522477267473071,-0.4913429702972248,0.2996705854322389,0.5817176605338603,0.5600396472430211,-0.6976185325121675,4.118441892906271,11.391993115715168,forward_30,forward,1
0.0530652824760708,0.0160378509124577,-0.0206976465575575,0.2366232816308147,0.2234114142795723,0.1909199130617571,-0.3738060440815829,0.4265064158803318,0.8688800985813141,0.8855197312097528,-0.7740677587300934,3.3586083375453915,12.806453860429736,forward_31,forward,1
-0.150321370062377,-0.2347043853997426,-0.0654491957793514,0.1868481188736917,0.3414455148478595,0.3079779947334365,-0.425733427693732,0.2050312381014972,1.2536394892205796,2.3835006164647843,-1.2191933786479217,6.08366725928965,8.429327842305105,forward_32,forward,1
-0.1208476075827573,0.0591718642938209,-0.0229988576531968,0.2016131098229962,0.1266031842280564,0.0887004535486699,-0.4194354746737331,0.2347879396377131,0.4462551363773643,0.1936534594544627,-0.6105760028736126,3.0891691035848434,47.13192868844268,left_25,left,2
-0.0958560942041102,0.0850738291168919,-0.0366530454454881,0.245673175720325,0.1022917569038825,0.0994358073610007,-0.377936955869682,0.3633725700748339,0.3823786208050325,0.2596547328375794,-1.0061367838207576,3.733454890708084,46.0946544969306,left_26,left,2
-0.0420741609355391,0.0650618379453616,0.0163362937608063,0.2857700835299613,0.106077765076082,0.0656247195295494,-0.5124962914152815,0.3693204017894342,0.3321261122114211,0.1100303538659527,0.923124169780213,3.137953928150289,54.080482987714994,left_27,left,2
-0.1225608853425144,0.0888287003707224,-0.0692775281307538,0.2703988480200907,0.0890755549762865,0.1327620250742829,-0.5352226011243648,0.2726971067933365,0.3693033848959207,0.5430025248414737,-0.8781353174599859,4.194368806708536,49.073339609070345,left_28,left,2
-0.0757954811493279,0.0679572617678068,-0.0250879242251793,0.224321522353034,0.0962104514755089,0.0633028545636209,-0.37348737796925,0.2981643054018728,0.3672290628398953,0.1119091320498792,-0.5493413986619092,3.4263344258066564,47.16942232887255,left_29,left,2
-0.0549015485223279,0.070157741777953,0.0093907590059894,0.2736090285520599,0.1251670084011889,0.1199554099349269,-0.4380203189302236,0.3921223230582102,0.3662458239562063,0.3330703810841024,0.2021001531283129,3.960595788457697,47.153072222037366,left_30,left,2
-0.0350992121334019,0.0647783607976769,-0.0070075605644885,0.3106841709940798,0.0999978725114352,0.0653837382698048,-0.4808793708847091,0.4723467541478201,0.283893163279295,0.0995043060146493,0.3146355348934667,3.848761698450684,45.64746766857261,left_31,left,2
-0.0519976528853209,0.0807366587274581,-0.0163497759530325,0.204279253768727,0.1231477000337843,0.0711614665111448,-0.4206741934623568,0.2509029341417365,0.3545936382491389,0.1282177829272618,-1.399465265633371,3.3205971584295844,50.23194596401745,left_32,left,2
-0.1786515707081054,0.0851681881993718,-0.025218225455147,0.2140381465982251,0.0537061828900713,0.0896776791194613,-0.493175044562593,0.1964552060012519,0.1749581531327031,0.2089090395517393,1.986747763526659,3.22470636982782,-9.684425048053251,right_25,right,3
-0.1365453216092704,0.0226272459621325,-0.0244358444645265,0.2665925499777937,0.0845974126068373,0.0788641011783522,-0.517029682448171,0.3034932051537931,0.3505798019334051,0.1641968772794285,0.6757202726902913,2.8947086564372344,-18.62272990727564,right_26,right,3
-0.0706152008127458,0.0659088376360463,-0.040383400773553,0.2178857414994313,0.0877720590255431,0.081124541514035,-0.448759030876644,0.289037452752143,0.3211233205817639,0.1987190661116327,0.8387614249182087,4.86386380537826,-18.35910851097524,right_27,right,3
-0.041262484539432,0.077565870119469,-0.0083836886777563,0.2041296459461589,0.0614750691953051,0.0821542991389858,-0.44125940314278,0.3418286129778995,0.2481719346220045,0.1569214336017064,1.9777627020975803,3.873774667664024,-11.424946501730751,right_28,right,3
-0.0785959122158102,0.0536869502508342,-0.0110948060913284,0.1850749398755725,0.0540035305811281,0.075461088870182,-0.3414355128739308,0.2642519345311447,0.1906060708077251,0.1397423904584686,0.2396663724282207,4.95688029753243,-7.152628171168284,right_29,right,3
-0.1440646047806354,0.0609714694479589,-0.0100804622649609,0.2479301268673082,0.0760603018699974,0.0980392518242245,-0.5579163529641926,0.202185551733747,0.2585005533171444,0.2332210705449717,1.3270177692721634,4.12977912665102,-14.773155890107352,right_30,right,3
-0.0521755451386282,0.0496257512467128,0.0095228038322806,0.1789842588909635,0.05442598879356,0.0455264657232146,-0.3713264608218986,0.2664818051685392,0.1968659349200874,0.0520109127706313,-0.4411879053154163,5.376931780601255,-14.951572668650345,right_31,right,3
-0.0421295238228117,0.0281284904832119,-0.0336271004667142,0.2209339803699599,0.0697642294347919,0.0814208533730802,-0.3250907830009516,0.3264093566128611,0.2831825892440974,0.1873740758809775,0.9741417320426604,4.198143119293332,-11.830143347669136,right_32,right,3
-0.009102619815729,-0.205670469717866,0.1515550989987058,0.2509535402321312,0.2305294279006837,0.849458189512789,-0.3311947861780598,0.5193065230726637,0.7701658080422877,17.147576714578122,-0.4904026594235627,11.747455377942252,9.099066125254646,stairs_down_25,stairs_down,4
-0.0273665303980397,-0.1262853746159126,0.0655956181230364,0.2776463113522108,0.1450366701893841,0.4977728579604003,-0.5007759699399397,0.5610898940066061,0.5804000946133335,6.054237262853136,0.3546200533032233,9.493412315096531,12.933153328810164,stairs_down_26,stairs_down,4
-0.1515104757776929,-0.1236182985561673,0.263051230221037,0.3650380080546883,0.1298309289970633,0.5317429126890395,-0.7907401419623009,0.4880559041440487,0.4406194003837306,8.51591134770059,1.4015725877755512,9.715683829928116,17.717061622075146,stairs_down_27,stairs_down,4
-0.1735853039355674,-0.1086326770615165,0.1879529423170508,0.2312877049305568,0.2068508709747137,0.6046873480549049,-0.600268814409934,0.2557421433740482,0.6894235295265416,9.65868064668508,1.533674777908958,9.4087043733969,22.296448523757924,stairs_down_28,stairs_down,4
-0.0643816295118061,-0.1378371611870621,0.2480287795608421,0.2974528320811123,0.2318450669620036,0.7671970239080123,-0.5269646914093197,0.5040014512321446,0.9113613618609556,15.66414745110049,1.2851411232763814,6.391655164513057,14.742950735647328,stairs_down_29,stairs_down,4
0.0940836472168772,-0.0980796487224881,0.0854010656657457,0.2341547206640737,0.2207954053688112,0.5918377102413552,-0.2870026114965043,0.4328338562030344,0.8512062804000575,8.588858556750656,0.8926293722549599,7.148357695126982,25.12457423923052,stairs_down_30,stairs_down,4
-0.0951659073042684,0.0288945590469122,0.041197361354863,0.3292710018977717,0.2569524823639064,0.4369170831506508,-0.7489800130799972,0.4917973776142672,0.9839286779710648,4.431353705606549,4.199074206767517,6.974924045963733,29.29826719949894,stairs_down_31,stairs_down,4
-0.1691177806529551,-0.1375109288041934,0.1219322661107341,0.3208205989342569,0.210745850313291,0.5609742332764754,-0.7657203948603197,0.3567576819797232,0.7981054282996058,7.924297107575581,-3.761772470988441,5.517042781167184,13.197226029859973,stairs_down_32,stairs_down,4
-0.0006756436220355,-0.0687195949727853,0.1994213533677974,0.2470817735990285,0.4107830483325639,0.8797866104748326,-0.4503497706668079,0.4287163232685625,1.411094556927234,19.570809423775174,2.3071597281853724,9.345029063773636,20.610744688484623,stairs_up_25,stairs_up,5
0.0510372412862796,-0.1668505559493596,-0.2414492916700959,0.3343295164091641,0.357257995255416,0.9832396686086464,-0.593323583768867,0.6636286564709246,1.1622870278154311,24.659689913415143,-1.2769969840064543,14.209165047504795,19.405183258937264,stairs_up_26,stairs_up,5
-0.0635932165658114,-0.015172535959012,-0.2256431935551862,0.4401633289228762,0.3313543983832235,0.7341945887104742,-0.9077591215048608,0.6805955295237153,1.400973321727539,14.209871928146397,-2.1515023943015343,7.988842572137282,22.893673263839943,stairs_up_27,stairs_up,5
-0.1427850147480024,-0.0754385680040096,-0.3762765638666211,0.3494919912190883,0.302012830495624,0.9290309831064376,-0.6908998613343387,0.2530703321755398,1.16436332750385,24.25396693460292,-2.4956286591383887,7.181294140097595,16.398037403085876,stairs_up_28,stairs_up,5
-0.1519149035789719,-0.1479020798256367,-0.0827112827166252,0.2990126155940352,0.3103257094391318,0.7910962557232974,-0.5755703552445117,0.3793548634968511,1.1926685564611357,14.558353324773789,-1.939220775187697,9.652280075928276,15.659384489319851,stairs_up_29,stairs_up,5
0.0204965657424533,0.099063416208806,-0.1681550265337308,0.2322253234961705,0.3377074634261338,0.9797479283071514,-0.3167354700195137,0.4290097678702324,1.2258817819173635,23.744646896245715,-2.505206202896136,9.566166732561422,16.79984243400067,stairs_up_30,stairs_up,5
-0.0585774621108871,0.1452115270977201,0.0428652320070046,0.3896063823167466,0.248719411343507,0.8487895560139529,-0.6133246190761331,0.673648009505247,0.8722057797118277,17.33658475243607,3.1013580871011435,9.565942603361968,20.6640491923147,stairs_up_31,stairs_up,5
-0.0439094726423699,-0.0441841403794716,-0.2199955344840466,0.435867334502025,0.2555717653279653,0.8200047111822987,-0.6570232668565213,0.9440653713309516,1.048754415688614,17.347736312491,0.4693866437353411,14.172732232284538,27.308393753062063,stairs_up_32,stairs_up,5
-0.0452318016612902,-0.0147601275626569,-0.0090741178154945,,,,-0.0452318016612902,-0.0452318016612902,0.0,8.233961412947468e-05,-0.4425156299681084,,-2.392886339388152,wait_25,wait,6
-0.0993937220942801,0.0139018252644523,-0.012774087990878,0.0243049752817018,0.0274185349916702,0.023849840949627,-0.1494664685368816,-0.0481087489903532,0.0888536011006434,0.0177309910197075,0.3283032314447181,1.8504124384732703,2.120497434792691,wait_26,wait,6
-0.0929631988521132,-0.0117234844694174,-0.0353537508511602,0.0330278891448753,0.0430954701592235,0.0377969482126853,-0.1660206015502102,-0.0332869525417033,0.1719834859212239,0.0655338155417659,-0.2187169391226822,0.7301311746699686,0.9022083639416644,wait_27,wait,6
-0.1000822429568004,-0.0177895923820608,-0.0173309522538135,0.0356745776941749,0.0407429579173831,0.0427902135943173,-0.1784354568058934,-0.0321917886759247,0.1497741480731964,0.0493217404718631,-0.4110278955487778,0.9831725160592404,1.9456476656254904,wait_28,wait,6
-0.0896769580377565,0.008069569601795,-0.0340346630304733,0.0420468985145733,0.040038645242443,0.0420976743293436,-0.19229760043798,-0.0259877244844566,0.1547648690325765,0.0714920976044943,-0.5788865949779614,0.9786840179403916,1.9898009468247528,wait_29,wait,6
-0.0651589630645776,0.0092310332525926,0.0118360764884034,0.0750048190136465,0.0647388273702866,0.1171485597314131,-0.1914113227760046,0.1290234456327557,0.2121702852413988,0.3328731587974506,0.0206508142778418,1.7065413899452408,3.0894258292948784,wait_30,wait,6
-0.0845391005098295,-0.0009513574036801,-0.0088853480299452,0.029495962687344,0.0192135514200582,0.0251026529527934,-0.1469668063414096,-0.0453968414168432,0.06695640768374,0.0170971716867726,-1.6348764402760885,0.8306842779447388,3.3305746225654644,wait_31,wait,6
-0.0764344575610042,-0.0101355032816017,-0.0171350842292765,0.0180685410325217,0.0291799335013772,0.0357302798067498,-0.1138179927619173,-0.0535962733700871,0.101170607391993,0.0379799472702572,0.1200987674478157,1.1534455800381065,2.299042592432962,wait_32,wait,6
-0.097816372032286,0.0152359408506621,-0.0332071199302494,0.0211911008595407,0.0271282438906444,0.0484728767927609,-0.1309164964910037,-0.0453830138208902,0.0835410375177859,0.0839586951811377,0.3876137932147928,1.0399759138383513,1.180320662904734,wait_33,wait,6
-0.1436111111111111,-0.0504166666666666,0.1689583333333333,0.4407198400976709,0.3868032148950421,0.7770071115044588,-1.04,0.4750000000000001,1.2200000000000002,14.571147222222224,1.4534722222222214,3.99139447134528,8.020000000000001,backward_33,backward,0
0.1161805555555555,0.1932638888888888,0.0354166666666666,0.3524090588027612,0.2383652452369598,0.4744715468732245,-0.5800000000000001,0.72,1.01,5.20793888888889,1.098680555555556,6.461206967046829,11.7,backward_34,backward,0
0.1274305555555555,0.1180555555555555,0.2027083333333333,0.3144737107844743,0.1795590860369418,0.3481152887005296,-0.36,0.8666666666666667,0.6533333333333333,3.773413888888889,-0.1418055555555556,6.597407773261467,11.5,backward_35,backward,0
0.3403472222222222,-0.1286805555555555,0.4632638888888889,0.2768516838871953,0.3865545124598335,0.468640360231943,-0.1599999999999999,0.825,1.235,10.202069444444446,-1.8718750000000013,5.275187543410774,13.88,backward_36,backward,0
-0.1058666666666666,0.1170666666666666,-0.1387333333333333,0.4280755060604249,0.1706783036397225,0.4723212183814457,-0.7749999999999999,0.6599999999999999,0.8,5.835269444444444,0.7689333333333337,3.513356377744369,10.22,backward_37,backward,0
0.0111333333333333,0.0699333333333333,-0.1072,0.5769693970958817,0.1500019135680411,0.3032492710137492,-0.9333333333333332,0.98,0.4599999999999999,2.494338888888889,-1.1921999999999993,6.574646148061675,11.820000000000002,backward_38,backward,0
-0.1488194444444444,0.1359027777777778,-0.2164583333333334,0.3361189687467352,0.137624760410105,0.5611914328242746,-0.78,0.4666666666666666,0.6200000000000001,8.368025000000003,4.9813888888888895,4.484380828728671,10.740000000000002,backward_39,backward,0
-0.0097916666666666,0.4543055555555556,-0.3911805555555556,0.5754070838963209,0.29726527973822,0.3819080241748614,-1.12,0.7000000000000001,1.12,7.027169444444445,4.926666666666667,5.750759443213718,6.466666666666666,backward_40,backward,0
-0.0415333333333333,-0.1215333333333333,0.0368,0.2760903971662314,0.2610324586032251,0.3235533758702527,-0.4666666666666667,0.4600000000000001,0.9166666666666669,2.546338888888889,-1.4191333333333336,1.6256058186958418,9.28,forward_33,forward,1
-0.0003333333333333,-0.0647333333333333,0.0071333333333333,0.1991161023679959,0.1643742905913434,0.2891964922178537,-0.38,0.2666666666666667,0.5733333333333334,2.0085027777777777,4.123000000000001,2.0148292823554645,10.080000000000002,forward_34,forward,1
0.0913333333333333,0.0114,-0.0443999999999999,0.2397872320759941,0.2383273503522538,0.2858312601155781,-0.24,0.5000000000000001,0.8933333333333334,2.0100722222222225,2.8732,3.507173235221188,9.46,forward_35,forward,1
0.0382666666666666,-0.1148666666666666,0.0550666666666666,0.2247238428728815,0.2679767817471423,0.3023026904720939,-0.24,0.4,0.96,2.2690944444444447,1.9042666666666677,2.586619347362141,9.72,forward_36,forward,1
-0.0702666666666666,-0.1934666666666666,-0.0445333333333333,0.218572642386919,0.2949991839285636,0.2631203076470843,-0.36,0.4200000000000001,0.8866666666666667,1.7111555555555558,0.5533999999999998,4.504967184490176,6.160000000000001,forward_37,forward,1
0.0117333333333332,-0.2744,-0.098,0.2421147569966679,0.2271394578960981,0.4166733332800008,-0.4800000000000001,0.36,0.78,4.4069,1.6901999999999997,1.3857949884452605,8.133333333333335,forward_38,forward,1
0.0639333333333333,-0.1905333333333333,-0.0752666666666666,0.2366005776267956,0.2360073562883628,0.3134691195140103,-0.22,0.7333333333333334,0.8666666666666667,2.499936111111112,2.0452,1.8238639284852447,11.48,forward_39,forward,1
-0.0226,-0.0587333333333333,0.1403999999999999,0.17071478271385,0.1261404273316346,0.2629714813435099,-0.4666666666666667,0.18,0.5083333333333333,2.1525,0.6586666666666668,2.6370223808373408,10.86,forward_40,forward,1
0.1027777777777777,-0.0543055555555555,-0.0677777777777777,0.2117392130993433,0.0604030677682285,0.1243404499912469,-0.3,0.4,0.2266666666666666,0.4658444444444445,-0.6964583333333333,3.4856783006438947,50.08,left_33,left,2
0.0498611111111111,0.0052083333333333,0.0611805555555555,0.2403609989637802,0.1406655269031371,0.1633765686393072,-0.3,0.42,0.4733333333333334,0.7037472222222223,0.0172916666666667,4.704368532337096,49.760000000000005,left_34,left,2
-0.008,0.0276,-0.1314,0.1420297634431026,0.1231013960266239,0.1073542077700074,-0.26,0.26,0.4666666666666667,0.7082472222222223,-0.0811999999999999,2.3953785017542986,47.68000000000001,left_35,left,2
0.0174999999999999,-0.0401388888888888,0.0119444444444444,0.2143262671542397,0.0750280409201494,0.0833024097213185,-0.3,0.36,0.26,0.1630277777777778,0.9591666666666666,2.616603663969673,42.64,left_36,left,2
0.1295138888888888,-0.05375,-0.0466666666666666,0.1482160252363961,0.0550543210008947,0.0995800360256975,-0.12,0.36,0.22,0.2803388888888888,1.0864583333333335,2.5582443679554,45.56,left_37,left,2
0.0998611111111111,-0.0316666666666666,-0.0167361111111111,0.1513648985999738,0.0649433048915863,0.1210306775965692,-0.2,0.32,0.24,0.3436361111111111,-0.7254861111111109,3.468847314428996,45.58,left_38,left,2
0.1085999999999999,-0.0327999999999999,-0.0558,0.160311964387958,0.0957266556012096,0.0936689402650119,-0.2,0.36,0.3199999999999999,0.288413888888889,0.9312666666666668,2.97490361344015,45.4,left_39,left,2
0.0488888888888888,-0.0116666666666666,-0.028125,0.2249587544947573,0.0720574113565077,0.1282314789670135,-0.38,0.35,0.26,0.3971805555555556,-1.8278472222222224,3.6322410022006566,36.94,left_40,left,2
