mean_acc_x,mean_acc_y,mean_acc_z,std_acc_x,std_acc_y,std_acc_z,min_acc_x,max_acc_x,range_acc_y,energy_acc_z,mean_gyro_x,std_gyro_y,max_gyro_z,label,base_label,label_encoded
-0.1119333333333333,-0.0158666666666666,-0.0408,0.1432878480800357,0.0806858907304304,0.0706289862854034,-0.38,0.1399999999999999,0.3149999999999999,0.1613388888888889,1.0020666666666669,4.465570472867733,-8.566666666666666,right_33,right,3
-0.0238,-0.0455333333333333,-0.0745333333333333,0.2231983008033024,0.0957314917804925,0.1230510282588307,-0.4,0.2666666666666666,0.3,0.5022777777777778,-0.2870666666666666,3.096030415440606,-8.966666666666667,right_34,right,3
-0.0408666666666666,0.0058,-0.0788,0.2203843023918462,0.1090946751594602,0.0882383136738231,-0.4333333333333334,0.2666666666666666,0.36,0.3421,0.7777333333333335,2.973019337555926,-15.500000000000002,right_35,right,3
-0.0682666666666666,-0.0334,-0.0474,0.1777485739902167,0.0865363336237273,0.1072877750103275,-0.3,0.24,0.2866666666666667,0.332425,0.2561333333333335,2.4994666986734946,-14.233333333333334,right_36,right,3
-0.0922,0.0091333333333333,-0.0651999999999999,0.237383850740931,0.0803768899898748,0.1070428695706814,-0.4666666666666667,0.32,0.3,0.3812722222222223,0.9317333333333336,3.3728156264462488,-10.266666666666667,right_37,right,3
-0.1212666666666666,-0.0424,-0.0443333333333333,0.2156059935262571,0.092167922434684,0.1010798181123691,-0.4666666666666667,0.3,0.36,0.2943472222222223,-0.0983999999999998,4.021979274814458,-15.766666666666666,right_38,right,3
-0.1620666666666666,-0.0673333333333333,-0.0304666666666666,0.1911655768640834,0.0684399574647572,0.0812397002018649,-0.4666666666666666,0.2,0.24,0.1816027777777777,0.6474000000000001,1.9699609697205227,-17.733333333333334,right_39,right,3
-0.1757333333333333,-0.0064666666666666,-0.1312,0.2128418165889609,0.0742716485462506,0.1260653857388358,-0.5333333333333334,0.22,0.3,0.8117555555555558,1.9848,2.112199292645429,-18.73333333333333,right_40,right,3
-0.1288666666666666,-0.0863333333333332,-0.1024,0.6321173853714901,0.2552368181382407,0.6510204027638572,-1.4,0.7333333333333334,1.0066666666666668,10.434005555555558,1.0892666666666668,4.612552217911789,8.540000000000001,stairs_down_33,stairs_down,4
-0.6583999999999999,-0.3289333333333333,0.1422,0.6417143705211326,0.2523275355271104,0.7573939114074242,-1.9,0.3,0.9933333333333336,14.27301388888889,2.720800000000001,4.090183369972549,3.72,stairs_down_34,stairs_down,4
-0.8028,0.3897333333333334,-0.5235333333333333,0.427163805426755,0.2349742302655525,0.5067284136351397,-1.525,-0.14,0.8733333333333335,13.014747222222224,7.472,6.243101476533624,7.540000000000001,stairs_down_35,stairs_down,4
0.1632,-0.2546666666666667,0.2271999999999999,0.5097773025038954,0.1588274453846293,0.5444532425592976,-1.1333333333333333,0.8200000000000001,0.5400000000000001,8.4048,-1.902733333333333,4.744573383623927,6.56,stairs_down_36,stairs_down,4
0.045,-0.3665333333333334,0.3140000000000001,0.5341499824054138,0.1605790448023328,0.6603392436215394,-0.5666666666666668,1.366666666666667,0.6333333333333333,12.930050000000003,5.4628,3.354198746568468,5.220000000000001,stairs_down_37,stairs_down,4
-0.0095333333333333,0.5544666666666668,-0.1374,0.5276019122195993,0.5088714637967694,0.5735509277009904,-0.6000000000000001,0.9600000000000002,1.38,8.367025000000002,-2.8545333333333343,8.446592292819107,7.74,stairs_down_38,stairs_down,4
-2.1673333333333336,-0.1472666666666666,0.1004666666666666,0.4851403004401006,0.1358332310838061,0.7292175410823729,-3.14,-1.1,0.5666666666666668,13.01453611111111,-1.5409999999999997,6.717935617655394,8.6,stairs_down_39,stairs_down,4
-0.2462,0.107,0.7409333333333333,0.3274726168930996,0.4155295594958497,0.596890297942409,-0.8666666666666667,0.3,1.3000000000000005,22.27522777777778,0.6998666666666667,6.167560717471998,8.2,stairs_down_40,stairs_down,4
-0.1274666666666666,-0.141,0.3289333333333333,0.5259757510957523,0.2348492424230205,0.5385667450640532,-1.0,0.54,0.8000000000000002,9.666227777777776,0.8377999999999995,5.808231170789722,22.666666666666668,stairs_up_33,stairs_up,5
0.2317333333333333,-0.3729333333333334,0.5365333333333334,0.5713712955753093,0.2103707485651269,0.7659002691096423,-1.1333333333333335,0.8800000000000001,0.8266666666666667,21.27517777777778,-5.258200000000001,6.700305719945974,17.340000000000003,stairs_up_34,stairs_up,5
0.2914666666666667,-0.1903333333333333,0.0046666666666666,0.573704119443696,0.2615817271905666,0.5747334325741965,-0.8999999999999998,1.2200000000000002,0.9200000000000002,7.92818888888889,2.7048666666666668,6.942045374490252,16.666666666666668,stairs_up_35,stairs_up,5
0.0693333333333333,-0.4489333333333334,0.4369333333333333,0.4232764616216722,0.3840002893517428,0.5044906397105456,-0.78,0.6000000000000001,1.7066666666666668,10.88102777777778,-1.1338666666666668,6.163774263868358,23.360000000000003,stairs_up_36,stairs_up,5
0.2820666666666667,-0.1932666666666666,0.2057333333333333,0.5576349861493428,0.3573094156589195,0.6759434558863304,-0.3749999999999999,1.34,1.3166666666666664,12.023744444444445,-3.9302666666666655,6.340929900989229,18.525,stairs_up_37,stairs_up,5
-0.1295333333333333,-0.2869333333333334,-0.2581999999999999,0.4224579532003418,0.4784505953828694,0.6090684143290748,-0.8000000000000002,0.7,1.84,10.569825000000002,3.9428,10.391433558821776,13.5,stairs_up_38,stairs_up,5
0.6241333333333333,-0.4763333333333334,0.6912666666666667,0.4514106285363201,0.1387860730551667,0.4963350123096742,-0.0599999999999999,1.38,0.45,17.85860277777778,0.7612666666666663,10.491215523792592,12.42,stairs_up_39,stairs_up,5
0.6135333333333334,-0.2242,-0.1105333333333334,0.5129341702040945,0.2490040904022201,1.019498528689473,-0.0599999999999999,1.58,1.0666666666666664,25.25049444444445,2.303933333333333,7.783454116360003,20.633333333333333,stairs_up_40,stairs_up,5
-0.1,-0.2,-0.3,,,,-0.1,-0.1,0.0,0.09,-4.9,,-2.4000000000000004,wait_34,wait,6
0.0180666666666666,-0.0172,-0.0234666666666666,0.0408295916653051,0.0344457437030942,0.0472628583327096,-0.06,0.1,0.12,0.0673777777777777,-1.0585333333333338,0.9683362019464108,1.9,wait_35,wait,6
0.006875,-0.0292361111111111,-0.0106944444444444,0.0407072513688858,0.0349256600664741,0.0833303139549619,-0.1,0.04,0.145,0.1624555555555555,-1.017847222222222,1.6759828019570238,2.22,wait_36,wait,6
0.0090277777777777,-0.0409027777777777,-0.0866666666666666,0.0248372318050122,0.0199938345971992,0.0517612504982259,-0.04,0.0666666666666666,0.08,0.2418888888888889,-0.6013194444444445,0.9923443443207172,0.8333333333333331,wait_37,wait,6
-0.0002666666666666,0.0328666666666666,-0.0578666666666666,0.0302791029271686,0.0556267321827674,0.0420964501010609,-0.06,0.0666666666666666,0.16,0.1262444444444444,0.1665999999999999,0.9340075540974556,0.5599999999999999,wait_38,wait,6
-0.0026666666666666,-0.0644666666666666,0.0411333333333333,0.1048279012901092,0.0603015570095646,0.1773811025886228,-0.2666666666666666,0.12,0.1999999999999999,0.7974361111111112,-0.7334666666666666,3.931800774878267,2.2,wait_39,wait,6
0.038,-0.0598666666666666,-0.0636,0.1259629575179412,0.0847230236756263,0.095829323587612,-0.06,0.4000000000000001,0.3533333333333333,0.3215222222222223,0.1725333333333334,2.3714016171095165,1.4333333333333331,wait_40,wait,6
-0.0426666666666666,-0.0592666666666666,-0.0648666666666666,0.0905653539347875,0.0362606306251467,0.0697248560812824,-0.2,0.08,0.1399999999999999,0.2218694444444444,-0.7229333333333333,2.602015917194461,0.5400000000000004,wait_41,wait,6
0.0264666666666666,-0.0323333333333333,0.0036,0.0405697844141105,0.0154110350074224,0.085081224807914,-0.02,0.1333333333333333,0.06,0.1740555555555555,0.5253333333333334,0.5768158766500413,1.02,wait_42,wait,6
0.016609195402298847,-0.013793103448275864,0.014022988505747127,0.08014184196198426,0.052689372275051036,0.03473972738816227,-0.1,0.16,0.22000000000000003,0.03949444444444446,-0.7682183908045973,8.830660377254507,10.84,backward_41,backward,0
0.008505747126436784,-0.015229885057471268,0.0024137931034482743,0.10451261109784468,0.09977725603071104,0.032888659594756856,-0.24000000000000005,0.18,0.33499999999999996,0.030455555555555562,-0.49586206896551843,7.510414404084025,9.760000000000002,backward_42,backward,0
0.008563218390804603,-0.014540229885057473,-0.001954022988505746,0.11227952305388787,0.09231899552565496,0.049002083219235174,-0.2333333333333333,0.14,0.41333333333333333,0.06734444444444446,-0.2495402298850587,13.102889858070672,11.0,backward_43,backward,0
0.007758620689655166,-0.024310344827586206,-0.002413793103448271,0.09043575710474767,0.08639783998597377,0.050203131437493706,-0.2,0.13999999999999999,0.33999999999999997,0.0707388888888889,-1.6640229885057463,7.5958504690823805,14.62,backward_44,backward,0
0.020862068965517237,-0.005287356321839077,-0.0003448275862068944,0.09798021817034988,0.10175256808653924,0.03966221291109368,-0.2,0.16,0.31999999999999995,0.044050000000000006,-1.686896551724139,6.895788359503904,20.540000000000003,backward_45,backward,0
0.011091954022988498,0.010344827586206896,0.004770114942528735,0.08150649485035817,0.050350713079440106,0.02845814295387424,-0.16000000000000003,0.13333333333333333,0.21333333333333332,0.023336111111111116,0.2749425287356326,7.335823491229313,10.02,backward_46,backward,0
0.011321839080459771,0.00695402298850575,0.005057471264367817,0.11485789987959452,0.0513625244875056,0.04778939154426192,-0.2,0.16,0.16,0.06468888888888892,2.0637931034482757,8.823109344852336,8.633333333333335,backward_47,backward,0
0.020689655172413803,-0.012643678160919542,-0.007701149425287351,0.09554097978215417,0.06006200044203548,0.03517364462789453,-0.13999999999999999,0.16,0.21999999999999997,0.0363611111111111,1.4708045977011497,7.874258704391046,15.64,backward_48,backward,0
0.01793103448275862,-0.02362068965517242,0.001954022988505751,0.05921050551025987,0.08945166843173846,0.08458238794395108,-0.08,0.1,0.33999999999999997,0.20042777777777776,-1.566379310344828,7.832382360261082,12.125000000000002,forward_41,forward,1
-0.0013218390804597695,-0.01126436781609195,0.010402298850574716,0.03855366109461691,0.11055564494609575,0.08090222294267463,-0.08,0.08,0.36000000000000004,0.1864027777777778,-1.361206896551724,8.259513380883789,17.2,forward_42,forward,1
0.002528735632183904,-0.026034482758620685,0.012701149425287352,0.11714495555945556,0.0914937913075963,0.06675947972799272,-0.18,0.18,0.4066666666666667,0.12946944444444441,-0.1672413793103449,10.23836496379721,11.040000000000003,forward_43,forward,1
-0.005517241379310346,0.009137931034482755,-0.010862068965517243,0.08231412857794704,0.07228226841565319,0.08062334124004884,-0.13999999999999999,0.12,0.2866666666666666,0.185425,2.559137931034482,8.713904920929005,9.4,forward_44,forward,1
0.014195402298850565,-0.0051724137931034335,0.022356321839080477,0.08542450102243257,0.07424533659074795,0.10246516756325408,-0.16,0.15,0.28,0.3084694444444445,0.23109195402298854,6.6346145434059,13.660000000000002,forward_45,forward,1
-0.0028735632183908054,-0.012758620689655172,-0.002701149425287347,0.05712506564847074,0.06079381603313635,0.08684781182774012,-0.08,0.1,0.22,0.2114027777777778,-0.6572413793103447,7.6737433998558275,18.3,forward_46,forward,1
0.01005747126436781,-0.031609195402298854,-0.011034482758620694,0.09475164148033736,0.11191823365089287,0.10093650152398527,-0.13999999999999999,0.18,0.5066666666666667,0.28880000000000006,1.454022988505747,12.301960664037635,17.660000000000004,forward_47,forward,1
0.02310344827586208,-0.01580459770114943,0.030229885057471255,0.09208317080133366,0.0783087862876971,0.1076689555796899,-0.13999999999999999,0.20000000000000004,0.3666666666666667,0.3510944444444445,1.031206896551724,7.6470383347299755,17.82,forward_48,forward,1
0.02844827586206896,-0.012988505747126435,0.005517241379310347,0.07280373027367797,0.05342510577112338,0.024761174518725844,-0.08000000000000002,0.16,0.2,0.018050000000000004,-1.8935057471264374,7.524087659517313,77.28,left_41,left,2
0.009137931034482762,-0.017816091954022985,0.00017241379310344818,0.0706413654864395,0.02459635832622133,0.016283359089918504,-0.14,0.12000000000000002,0.08666666666666667,0.007425,-2.7409195402298856,2.823665841820103,61.3,left_42,left,2
-0.0077011494252873566,-0.013793103448275864,1.1963610179150394e-19,0.0506709228183833,0.0239663146197575,0.011952286093343936,-0.1,0.08,0.08000000000000002,0.004,-2.1325862068965513,3.448904887550779,59.480000000000004,left_43,left,2
-0.0004022988505747109,-0.00879310344827586,-0.006666666666666665,0.0701948184284929,0.046284353504292844,0.014907119849998596,-0.16,0.1,0.18,0.007511111111111112,-3.021666666666666,5.138621172925634,69.48,left_44,left,2
0.014195402298850576,-0.006264367816091955,0.006091954022988505,0.06936592167063951,0.04200258677883838,0.020587963919412162,-0.12000000000000002,0.1,0.14,0.012944444444444446,-2.0633908045976996,3.3331065255349652,82.75999999999999,left_45,left,2
0.003908045977011496,-0.017068965517241377,-0.0006896551724137933,0.08785842221201741,0.04414904224368273,0.01730628178328787,-0.13999999999999999,0.13333333333333333,0.14,0.008400000000000001,-5.505459770114943,3.549342759491801,96.82000000000001,left_46,left,2
-0.011724137931034483,-0.0032183908045977008,-0.0006896551724137938,0.08856268827048207,0.06455269017189849,0.024774848202325596,-0.16,0.14,0.23333333333333334,0.017200000000000003,-0.18770114942528726,5.9240121336108045,79.7,left_47,left,2
1.914177628664063e-18,-0.0034482758620689637,-0.0006896551724137933,0.0719181633679714,0.07992423375774367,0.024970288858371225,-0.1,0.14,0.26666666666666666,0.017472222222222222,-0.4183333333333329,3.3674623383032114,93.70000000000002,left_48,left,2
-0.023218390804597703,-0.01758620689655173,0.0002873563218390799,0.08090501367035635,0.04437302691096675,0.02380504884055145,-0.13999999999999999,0.13999999999999999,0.18,0.015869444444444443,3.8536781609195394,8.365152503655528,-37.580000000000005,right_41,right,3
-0.02477011494252874,-0.007643678160919542,-0.0006896551724137937,0.06503009702768989,0.0487126275987578,0.02419135537494432,-0.13333333333333333,0.12,0.18,0.0164,0.6816091954022988,7.614867403709734,-40.33333333333332,right_42,right,3
0.020172413793103448,-0.0030459770114942514,0.006781609195402299,0.07576900048202354,0.05674026901662361,0.018262476896559587,-0.06666666666666667,0.17500000000000002,0.2,0.010672222222222222,2.3928160919540233,5.592626380117503,-36.13333333333333,right_43,right,3
-0.0001724137931034506,-0.004540229885057471,0.007298850574712643,0.07586321340630515,0.05252153101900388,0.016585599229640147,-0.1,0.16666666666666666,0.18,0.009247222222222224,2.185632183908046,6.1713870347275135,-32.400000000000006,right_44,right,3
0.022413793103448276,-0.007988505747126437,-0.006781609195402299,0.06162415878381472,0.03802510477727033,0.01691441478374992,-0.06000000000000001,0.12000000000000002,0.16000000000000003,0.009344444444444445,0.1328160919540234,4.044552477268568,-54.866666666666674,right_45,right,3
0.0022988505747126428,0.0006321839080459768,0.0036206896551724136,0.060220187567751146,0.0434759872445193,0.017973023024807105,-0.06000000000000001,0.16,0.18,0.009425000000000001,3.6697701149425286,2.4376042719757125,-40.38,right_46,right,3
-0.008275862068965517,0.004310344827586208,-0.0002873563218390804,0.06365750800277335,0.039055102611006066,0.01855958318709819,-0.1,0.1,0.12000000000000002,0.009647222222222224,3.50683908045977,7.691481147259128,-32.54,right_47,right,3
0.001609195402298851,-0.018218390804597705,0.0028735632183908054,0.05150797973049228,0.049501344848018554,0.02796999721826425,-0.08,0.12000000000000002,0.18000000000000002,0.022144444444444446,-3.1041954022988505,7.904457059143013,-42.96666666666667,right_48,right,3
0.012643678160919544,-0.019597701149425287,0.04356321839080459,0.09131156027555445,0.039595311902866435,0.21259672128323887,-0.12,0.18000000000000002,0.14,1.3205611111111115,-2.0106321839080468,5.284321944718654,28.8,stairs_down_41,stairs_down,4
0.009597701149425287,0.023333333333333338,-0.033160919540229865,0.07639139917256667,0.0393271786952355,0.17112973405720389,-0.12000000000000002,0.125,0.18,0.8518805555555558,5.524367816091956,16.092887007407004,34.75000000000001,stairs_down_42,stairs_down,4
-0.008850574712643689,0.0016666666666666698,0.057183908045977005,0.09304494502815738,0.05363752536223243,0.19697267529067541,-0.14000000000000004,0.15,0.2,1.1811805555555557,1.1825862068965523,11.891682191204803,25.220000000000006,stairs_down_43,stairs_down,4
-0.032356321839080465,-0.03298850574712644,0.06431034482758621,0.09936456568099156,0.04827455233190875,0.16388967279691552,-0.26666666666666666,0.12000000000000002,0.18000000000000002,0.8720138888888891,-5.598735632183906,10.678762854768074,33.32000000000001,stairs_down_44,stairs_down,4
0.00040229885057471303,-0.00011494252873562941,0.00793103448275864,0.08874081125292993,0.06810637547144681,0.21747863203393555,-0.2,0.13999999999999999,0.29333333333333333,1.326138888888889,3.5135057471264366,19.538215832254807,16.54,stairs_down_45,stairs_down,4
-0.025517241379310343,-0.04908045977011493,0.05114942528735634,0.07990334370334806,0.0636810414570216,0.1426514117958751,-0.13999999999999999,0.1,0.2,0.6456555555555558,-8.224540229885058,8.780373583323536,18.35,stairs_down_46,stairs_down,4
-0.009540229885057476,-0.002988505747126436,-0.0006321839080459724,0.08912927181120722,0.038930084131237684,0.1608462330091532,-0.14000000000000004,0.18,0.135,0.7244138888888889,-2.2801149425287357,8.434149424742452,24.080000000000002,stairs_down_47,stairs_down,4
0.007413793103448277,-0.01988505747126437,-0.00959770114942529,0.046555109447342924,0.035804060674874176,0.21027743161950307,-0.08,0.08,0.14,1.2407361111111115,-1.1721839080459762,9.979805703526065,26.833333333333332,stairs_down_48,stairs_down,4
0.015574712643678155,-0.0005172413793103615,0.005459770114942534,0.1005049511751932,0.10326332444893109,0.13651770086384996,-0.16,0.16,0.3866666666666666,0.5227027777777778,-3.403390804597701,11.450778935902845,28.26,stairs_up_41,stairs_up,5
-0.0031034482758620537,0.026034482758620685,-0.024540229885057482,0.10783468032750652,0.09290122527373788,0.13664553883706654,-0.15999999999999998,0.20000000000000004,0.36,0.5402805555555557,1.2840229885057466,11.514378941434543,35.24,stairs_up_42,stairs_up,5
0.00132183908045977,-0.017068965517241384,0.0074137931034482536,0.10704673666869824,0.13574723766695618,0.16354674238826283,-0.16666666666666666,0.2,0.5249999999999999,0.750525,-2.0141379310344827,10.183210569565235,32.7,stairs_up_43,stairs_up,5
-0.0025287356321839127,-0.012528735632183917,0.012528735632183917,0.1221302491436252,0.09021317422362994,0.19695228487577576,-0.24000000000000005,0.24000000000000005,0.38,1.0906777777777779,-1.825287356321839,11.052572830215325,42.739999999999995,stairs_up_44,stairs_up,5
-0.01304597701149425,-0.021436781609195408,0.032931034482758616,0.10387155239968299,0.12159303393033313,0.180270770313568,-0.22000000000000003,0.12000000000000002,0.46499999999999997,0.9413805555555557,-2.717758620689654,9.65921001049361,31.04,stairs_up_45,stairs_up,5
0.01206896551724137,0.0047701149425287345,-0.017873563218390804,0.11405378080169666,0.09529582609858478,0.1479964717992447,-0.14000000000000004,0.22000000000000003,0.4666666666666667,0.6225472222222223,1.5760344827586206,15.338678696763996,61.08,stairs_up_46,stairs_up,5
-0.0009195402298850586,-0.0029310344827586103,0.00959770114942529,0.09667137325046267,0.10041546153437463,0.1677415666110512,-0.125,0.2,0.4266666666666667,0.7905138888888888,-2.001091954022989,5.393905063712536,38.50000000000001,stairs_up_47,stairs_up,5
0.00747126436781609,-0.01758620689655171,-0.009425287356321829,0.09415204341751425,0.08683544258348633,0.1677992918745044,-0.12000000000000002,0.175,0.31,0.7909611111111112,0.3257471264367806,6.5796058979682055,7.4333333333333345,stairs_up_48,stairs_up,5
0.0033908045977011493,-0.007471264367816091,0.0,0.008869453986127986,0.017854241690986303,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.20793103448275863,0.9783693728448648,0.5666666666666668,wait_43,wait,6
0.0033908045977011493,-0.01017241379310345,0.0027011494252873565,0.008869453986127986,0.02551199852942763,0.008290530468976843,0.0,0.03333333333333333,0.1,0.002136111111111111,-0.562873563218391,0.7385125455719485,2.8000000000000003,wait_44,wait,6
0.0,-0.004080459770114942,-0.005517241379310345,0.0,0.009360358480964979,0.011827995512026214,0.0,0.0,0.03333333333333333,0.0048000000000000004,-0.8874712643678164,1.6059154490173033,3.7,wait_45,wait,6
0.012816091954022987,-0.01626436781609195,0.004482758620689655,0.042861681022269005,0.05041426631911647,0.01915425813798695,-0.04,0.16666666666666666,0.16000000000000003,0.010855555555555554,-2.274540229885058,3.2657984042644324,8.84,wait_46,wait,6
0.01017241379310345,-0.02396551724137931,0.008793103448275864,0.02551199852942763,0.055923725324652625,0.024916115425197678,0.0,0.1,0.2,0.019625000000000007,-0.6117816091954021,1.7880529677375725,1.26,wait_47,wait,6
-0.0006321839080459773,0.0,-0.004022988505747127,0.013261815584598154,0.0,0.024742792927658235,-0.03333333333333333,0.02,0.0,0.017611111111111112,-2.7174137931034474,2.344593727169891,9.0,wait_48,wait,6
0.033678160919540234,-0.0421264367816092,0.006839080459770115,0.04537624743649065,0.055615061180439206,0.014116471491779227,-0.04,0.1,0.16000000000000003,0.006936111111111112,-3.6316666666666664,7.4042932167179325,27.140000000000004,wait_49,wait,6
0.00689655172413793,-0.003448275862068966,0.00689655172413793,0.013390681268239724,0.007688517444384895,0.012277577784569626,-0.02,0.02,0.02,0.005600000000000001,-1.0141954022988506,1.6452066306972515,9.3,wait_50,wait,6
